Machine ID,Prediction Time,Machine Type,Failure Probability,Health Score,Risk Level,Predicted Status,Machine Status
M-2000,2026-07-02 18:19:00,2,9.7567045e-06,100.0,Low,Normal,Running
M-1999,2026-07-02 18:18:00,2,0.00028226298,99.97,Low,Normal,Running
M-1998,2026-07-02 18:17:00,2,5.603671e-06,100.0,Low,Normal,Running
M-1997,2026-07-02 18:16:00,1,0.0005758547,99.94,Low,Normal,Running
M-1996,2026-07-02 18:15:00,0,0.00013371384,99.99,Low,Normal,Running
M-1995,2026-07-02 18:14:00,2,1.4223298e-05,100.0,Low,Normal,Running
M-1994,2026-07-02 18:13:00,2,0.00026519617,99.97,Low,Normal,Running
M-1993,2026-07-02 18:12:00,1,0.3095919,69.04,Medium,Normal,Warning
M-1992,2026-07-02 18:11:00,1,0.0043756133,99.56,Low,Normal,Running
M-1991,2026-07-02 18:10:00,2,2.5098816e-05,100.0,Low,Normal,Running
M-1990,2026-07-02 18:09:00,1,0.00023993517,99.98,Low,Normal,Running
M-1989,2026-07-02 18:08:00,1,0.00066364516,99.93,Low,Normal,Running
M-1988,2026-07-02 18:07:00,1,0.00054392754,99.95,Low,Normal,Running
M-1987,2026-07-02 18:06:00,2,0.00045291884,99.95,Low,Normal,Running
M-1986,2026-07-02 18:05:00,1,0.0005943386,99.94,Low,Normal,Running
M-1985,2026-07-02 18:04:00,1,3.5333906e-05,100.0,Low,Normal,Running
M-1984,2026-07-02 18:03:00,2,2.4376555e-05,100.0,Low,Normal,Running
M-1983,2026-07-02 18:02:00,2,0.038377315,96.16,Low,Normal,Running
M-1982,2026-07-02 18:01:00,1,0.019302068,98.07,Low,Normal,Running
M-1981,2026-07-02 18:00:00,1,0.007863977,99.21,Low,Normal,Running
