Engine ID,Actual RUL,Predicted RUL
1,112,103.193085
2,98,121.632805
3,69,54.387203
4,82,97.34283
5,91,112.19806
6,93,113.50357
7,91,112.57617
8,95,106.763245
9,111,122.587326
10,96,85.922295
11,97,92.81024
12,124,113.52006
13,95,82.844475
14,107,112.73768
15,83,98.792114
16,84,101.14074
17,50,53.21273
18,28,27.55663
19,87,106.06146
20,16,19.847816
21,57,82.08029
22,111,126.97791
23,113,117.177574
24,20,21.808458
25,145,106.74588
26,119,111.64293
27,66,94.19547
28,97,108.4281
29,90,101.42123
30,115,110.33106
31,8,7.14606
32,48,47.40108
33,106,116.499535
34,7,3.3919563
35,11,12.390448
36,19,21.373158
37,21,24.856682
38,50,60.59219
39,142,122.507744
40,28,32.60033
41,18,21.993355
42,10,9.462123
43,59,73.32346
44,109,106.6172
45,114,87.379814
46,47,44.181858
47,135,116.33529
48,92,106.02281
49,21,16.854713
50,79,93.85398
51,114,103.50782
52,29,29.118168
53,26,30.181831
54,97,112.31301
55,137,118.1451
56,15,17.06047
57,103,110.942245
58,37,51.07387
59,114,104.41482
60,100,112.96322
61,21,17.944874
62,54,39.40111
63,72,95.49459
64,28,23.307056
65,128,119.35443
66,14,21.909098
67,77,120.622795
68,8,6.2348623
69,121,123.01018
70,94,102.43325
71,118,106.24508
72,50,69.288
73,131,111.03271
74,126,112.87354
75,113,108.35767
76,10,6.631056
77,34,30.47048
78,107,125.899605
79,63,99.04878
80,90,105.75043
81,8,6.2809496
82,9,5.70884
83,137,126.42356
84,58,83.03527
85,118,122.04506
86,89,120.20474
87,116,110.4991
88,115,116.8215
89,136,118.27302
90,28,25.804268
91,38,24.170654
92,20,24.418163
93,85,47.11069
94,55,73.44202
95,128,113.71502
96,137,101.70698
97,82,94.80654
98,59,72.53898
99,117,113.54086
100,20,20.173489
